1.6347e+02 2.0598e+01 1.4717e+00 -6.6128e+02 5.0249e-02
1.6357e+02 2.0605e+01 1.4731e+00 -6.6156e+02 5.0281e-02
1.6362e+02 2.0608e+01 1.4746e+00 -6.6184e+02 5.0295e-02
1.6362e+02 2.0608e+01 1.4760e+00 -6.6212e+02 5.0295e-02
1.6358e+02 2.0606e+01 1.4775e+00 -6.6239e+02 5.0285e-02
1.6354e+02 2.0603e+01 1.4790e+00 -6.6266e+02 5.0270e-02
1.6349e+02 2.0600e+01 1.4804e+00 -6.6291e+02 5.0257e-02
1.6346e+02 2.0598e+01 1.4819e+00 -6.6316e+02 5.0247e-02
1.6345e+02 2.0597e+01 1.4833e+00 -6.6339e+02 5.0245e-02
1.6346e+02 2.0598e+01 1.4847e+00 -6.6362e+02 5.0248e-02
1.6349e+02 2.0600e+01 1.4862e+00 -6.6384e+02 5.0255e-02
1.6351e+02 2.0601e+01 1.4876e+00 -6.6404e+02 5.0264e-02
1.6354e+02 2.0603e+01 1.4891e+00 -6.6424e+02 5.0272e-02
1.6356e+02 2.0604e+01 1.4905e+00 -6.6444e+02 5.0279e-02
1.6359e+02 2.0606e+01 1.4920e+00 -6.6463e+02 5.0287e-02
1.6363e+02 2.0609e+01 1.4934e+00 -6.6482e+02 5.0300e-02
1.6370e+02 2.0613e+01 1.4949e+00 -6.6500e+02 5.0321e-02
1.6381e+02 2.0620e+01 1.4963e+00 -6.6519e+02 5.0354e-02
1.6395e+02 2.0629e+01 1.4978e+00 -6.6538e+02 5.0399e-02
1.6413e+02 2.0640e+01 1.4992e+00 -6.6558e+02 5.0453e-02
1.6432e+02 2.0652e+01 1.5007e+00 -6.6579e+02 5.0511e-02
1.6449e+02 2.0663e+01 1.5021e+00 -6.6600e+02 5.0565e-02
1.6463e+02 2.0672e+01 1.5036e+00 -6.6623e+02 5.0607e-02
1.6472e+02 2.0677e+01 1.5051e+00 -6.6646e+02 5.0633e-02
1.6474e+02 2.0678e+01 1.5065e+00 -6.6671e+02 5.0641e-02
1.6471e+02 2.0677e+01 1.5080e+00 -6.6697e+02 5.0632e-02
1.6464e+02 2.0672e+01 1.5095e+00 -6.6724e+02 5.0610e-02
1.6454e+02 2.0666e+01 1.5109e+00 -6.6752e+02 5.0579e-02
1.6442e+02 2.0658e+01 1.5124e+00 -6.6781e+02 5.0541e-02
1.6428e+02 2.0649e+01 1.5139e+00 -6.6811e+02 5.0498e-02
1.6412e+02 2.0639e+01 1.5154e+00 -6.6841e+02 5.0449e-02
1.6393e+02 2.0628e+01 1.5169e+00 -6.6872e+02 5.0393e-02
1.6372e+02 2.0614e+01 1.5184e+00 -6.6902e+02 5.0326e-02
1.6347e+02 2.0599e+01 1.5199e+00 -6.6932e+02 5.0250e-02
1.6320e+02 2.0582e+01 1.5214e+00 -6.6962e+02 5.0168e-02
1.6293e+02 2.0565e+01 1.5229e+00 -6.6992e+02 5.0085e-02
1.6269e+02 2.0549e+01 1.5244e+00 -6.7020e+02 5.0011e-02
1.6252e+02 2.0539e+01 1.5259e+00 -6.7047e+02 4.9958e-02
1.6245e+02 2.0534e+01 1.5274e+00 -6.7073e+02 4.9938e-02
1.6252e+02 2.0538e+01 1.5289e+00 -6.7098e+02 4.9958e-02
1.6272e+02 2.0551e+01 1.5304e+00 -6.7121e+02 5.0018e-02
1.6302e+02 2.0570e+01 1.5319e+00 -6.7143e+02 5.0112e-02
1.6338e+02 2.0593e+01 1.5334e+00 -6.7164e+02 5.0223e-02
1.6373e+02 2.0615e+01 1.5349e+00 -6.7184e+02 5.0331e-02
1.6401e+02 2.0632e+01 1.5363e+00 -6.7202e+02 5.0416e-02
1.6417e+02 2.0642e+01 1.5378e+00 -6.7219e+02 5.0464e-02
1.6419e+02 2.0644e+01 1.5393e+00 -6.7236e+02 5.0470e-02
1.6409e+02 2.0637e+01 1.5408e+00 -6.7252e+02 5.0439e-02
1.6390e+02 2.0626e+01 1.5423e+00 -6.7268e+02 5.0383e-02
1.6368e+02 2.0612e+01 1.5438e+00 -6.7284e+02 5.0316e-02
1.6348e+02 2.0599e+01 1.5453e+00 -6.7299e+02 5.0253e-02
1.6333e+02 2.0590e+01 1.5469e+00 -6.7315e+02 5.0207e-02
1.6325e+02 2.0585e+01 1.5484e+00 -6.7332e+02 5.0183e-02
1.6325e+02 2.0585e+01 1.5499e+00 -6.7349e+02 5.0183e-02
1.6332e+02 2.0589e+01 1.5515e+00 -6.7366e+02 5.0204e-02
1.6344e+02 2.0596e+01 1.5530e+00 -6.7385e+02 5.0240e-02
1.6357e+02 2.0605e+01 1.5545e+00 -6.7404e+02 5.0282e-02
1.6370e+02 2.0613e+01 1.5560e+00 -6.7424e+02 5.0322e-02
1.6381e+02 2.0620e+01 1.5575e+00 -6.7445e+02 5.0356e-02
1.6389e+02 2.0625e+01 1.5591e+00 -6.7467e+02 5.0379e-02
1.6393e+02 2.0627e+01 1.5606e+00 -6.7490e+02 5.0390e-02
1.6393e+02 2.0627e+01 1.5621e+00 -6.7515e+02 5.0391e-02
1.6389e+02 2.0625e+01 1.5636e+00 -6.7540e+02 5.0381e-02
1.6384e+02 2.0621e+01 1.5651e+00 -6.7566e+02 5.0362e-02
1.6375e+02 2.0616e+01 1.5666e+00 -6.7593e+02 5.0338e-02
1.6366e+02 2.0611e+01 1.5681e+00 -6.7621e+02 5.0309e-02
1.6356e+02 2.0604e+01 1.5696e+00 -6.7650e+02 5.0279e-02
1.6348e+02 2.0599e+01 1.5711e+00 -6.7679e+02 5.0252e-02
1.6341e+02 2.0595e+01 1.5726e+00 -6.7708e+02 5.0231e-02
1.6337e+02 2.0592e+01 1.5741e+00 -6.7737e+02 5.0220e-02
1.6337e+02 2.0592e+01 1.5756e+00 -6.7766e+02 5.0220e-02
1.6342e+02 2.0595e+01 1.5771e+00 -6.7795e+02 5.0233e-02
1.6350e+02 2.0600e+01 1.5786e+00 -6.7823e+02 5.0258e-02
1.6360e+02 2.0607e+01 1.5801e+00 -6.7851e+02 5.0291e-02
1.6373e+02 2.0615e+01 1.5816e+00 -6.7878e+02 5.0330e-02
1.6386e+02 2.0623e+01 1.5831e+00 -6.7905e+02 5.0369e-02
1.6397e+02 2.0630e+01 1.5846e+00 -6.7930e+02 5.0404e-02
1.6407e+02 2.0636e+01 1.5861e+00 -6.7955e+02 5.0433e-02
1.6414e+02 2.0640e+01 1.5876e+00 -6.7980e+02 5.0455e-02
1.6419e+02 2.0644e+01 1.5891e+00 -6.8004e+02 5.0471e-02
1.6422e+02 2.0646e+01 1.5907e+00 -6.8027e+02 5.0482e-02
1.6426e+02 2.0648e+01 1.5922e+00 -6.8051e+02 5.0493e-02
1.6430e+02 2.0651e+01 1.5937e+00 -6.8075e+02 5.0506e-02
1.6437e+02 2.0655e+01 1.5952e+00 -6.8098e+02 5.0526e-02
1.6446e+02 2.0661e+01 1.5967e+00 -6.8122e+02 5.0554e-02
1.6458e+02 2.0668e+01 1.5982e+00 -6.8147e+02 5.0592e-02
1.6474e+02 2.0678e+01 1.5997e+00 -6.8172e+02 5.0639e-02
1.6492e+02 2.0689e+01 1.6012e+00 -6.8198e+02 5.0695e-02
1.6512e+02 2.0702e+01 1.6027e+00 -6.8224e+02 5.0756e-02
1.6533e+02 2.0715e+01 1.6042e+00 -6.8251e+02 5.0822e-02
1.6555e+02 2.0729e+01 1.6057e+00 -6.8278e+02 5.0889e-02
1.6576e+02 2.0742e+01 1.6072e+00 -6.8306e+02 5.0955e-02
1.6597e+02 2.0756e+01 1.6087e+00 -6.8333e+02 5.1020e-02
1.6617e+02 2.0768e+01 1.6102e+00 -6.8361e+02 5.1082e-02
1.6637e+02 2.0780e+01 1.6117e+00 -6.8390e+02 5.1140e-02
1.6655e+02 2.0791e+01 1.6132e+00 -6.8418e+02 5.1196e-02
1.6671e+02 2.0802e+01 1.6147e+00 -6.8446e+02 5.1246e-02
1.6686e+02 2.0811e+01 1.6162e+00 -6.8475e+02 5.1292e-02
1.6698e+02 2.0819e+01 1.6177e+00 -6.8503e+02 5.1330e-02
1.6708e+02 2.0825e+01 1.6192e+00 -6.8531e+02 5.1360e-02
1.6715e+02 2.0829e+01 1.6207e+00 -6.8559e+02 5.1380e-02
1.6717e+02 2.0831e+01 1.6222e+00 -6.8587e+02 5.1389e-02
1.6717e+02 2.0830e+01 1.6236e+00 -6.8614e+02 5.1387e-02
1.6712e+02 2.0827e+01 1.6251e+00 -6.8642e+02 5.1372e-02
1.6704e+02 2.0822e+01 1.6266e+00 -6.8670e+02 5.1346e-02
1.6691e+02 2.0814e+01 1.6281e+00 -6.8697e+02 5.1308e-02
1.6675e+02 2.0804e+01 1.6295e+00 -6.8725e+02 5.1258e-02
1.6655e+02 2.0791e+01 1.6310e+00 -6.8753e+02 5.1196e-02
1.6630e+02 2.0776e+01 1.6325e+00 -6.8780e+02 5.1121e-02
1.6602e+02 2.0759e+01 1.6339e+00 -6.8808e+02 5.1034e-02
1.6570e+02 2.0739e+01 1.6354e+00 -6.8836e+02 5.0936e-02
1.6535e+02 2.0717e+01 1.6368e+00 -6.8864e+02 5.0828e-02
1.6498e+02 2.0694e+01 1.6383e+00 -6.8892e+02 5.0715e-02
1.6462e+02 2.0671e+01 1.6397e+00 -6.8920e+02 5.0602e-02
1.6427e+02 2.0649e+01 1.6412e+00 -6.8948e+02 5.0495e-02
1.6397e+02 2.0630e+01 1.6426e+00 -6.8975e+02 5.0403e-02
1.6374e+02 2.0615e+01 1.6441e+00 -6.9003e+02 5.0332e-02
1.6359e+02 2.0606e+01 1.6455e+00 -6.9030e+02 5.0288e-02
1.6355e+02 2.0603e+01 1.6469e+00 -6.9057e+02 5.0273e-02
1.6359e+02 2.0606e+01 1.6484e+00 -6.9083e+02 5.0288e-02
1.6371e+02 2.0614e+01 1.6498e+00 -6.9109e+02 5.0325e-02
1.6388e+02 2.0624e+01 1.6512e+00 -6.9135e+02 5.0376e-02
1.6405e+02 2.0635e+01 1.6526e+00 -6.9160e+02 5.0429e-02
1.6419e+02 2.0644e+01 1.6540e+00 -6.9185e+02 5.0472e-02
1.6427e+02 2.0649e+01 1.6554e+00 -6.9209e+02 5.0497e-02
1.6427e+02 2.0649e+01 1.6568e+00 -6.9233e+02 5.0496e-02
1.6418e+02 2.0643e+01 1.6582e+00 -6.9257e+02 5.0467e-02
1.6400e+02 2.0632e+01 1.6596e+00 -6.9279e+02 5.0414e-02
1.6376e+02 2.0617e+01 1.6610e+00 -6.9302e+02 5.0339e-02
1.6347e+02 2.0599e+01 1.6624e+00 -6.9323e+02 5.0250e-02
1.6316e+02 2.0579e+01 1.6637e+00 -6.9344e+02 5.0153e-02
1.6283e+02 2.0558e+01 1.6651e+00 -6.9364e+02 5.0054e-02
1.6252e+02 2.0539e+01 1.6665e+00 -6.9384e+02 4.9958e-02
1.6224e+02 2.0521e+01 1.6679e+00 -6.9404e+02 4.9871e-02
1.6200e+02 2.0506e+01 1.6692e+00 -6.9424e+02 4.9798e-02
1.6183e+02 2.0495e+01 1.6706e+00 -6.9444e+02 4.9747e-02
1.6175e+02 2.0490e+01 1.6720e+00 -6.9464e+02 4.9723e-02
1.6178e+02 2.0492e+01 1.6734e+00 -6.9485e+02 4.9731e-02
1.6190e+02 2.0499e+01 1.6748e+00 -6.9507e+02 4.9768e-02
1.6209e+02 2.0511e+01 1.6762e+00 -6.9530e+02 4.9826e-02
1.6229e+02 2.0524e+01 1.6777e+00 -6.9554e+02 4.9887e-02
1.6244e+02 2.0533e+01 1.6791e+00 -6.9579e+02 4.9933e-02
1.6248e+02 2.0536e+01 1.6806e+00 -6.9605e+02 4.9945e-02
1.6238e+02 2.0530e+01 1.6820e+00 -6.9631e+02 4.9914e-02
1.6214e+02 2.0515e+01 1.6834e+00 -6.9657e+02 4.9841e-02
1.6181e+02 2.0493e+01 1.6849e+00 -6.9684e+02 4.9739e-02
1.6144e+02 2.0470e+01 1.6864e+00 -6.9710e+02 4.9625e-02
1.6110e+02 2.0448e+01 1.6878e+00 -6.9736e+02 4.9521e-02
1.6084e+02 2.0432e+01 1.6893e+00 -6.9762e+02 4.9441e-02
1.6069e+02 2.0422e+01 1.6907e+00 -6.9787e+02 4.9395e-02
1.6064e+02 2.0420e+01 1.6922e+00 -6.9812e+02 4.9381e-02
1.6068e+02 2.0422e+01 1.6937e+00 -6.9836e+02 4.9391e-02
1.6074e+02 2.0426e+01 1.6952e+00 -6.9859e+02 4.9412e-02
1.6080e+02 2.0429e+01 1.6966e+00 -6.9882e+02 4.9429e-02
1.6081e+02 2.0430e+01 1.6981e+00 -6.9904e+02 4.9432e-02
1.6075e+02 2.0427e+01 1.6996e+00 -6.9925e+02 4.9415e-02
1.6064e+02 2.0419e+01 1.7011e+00 -6.9945e+02 4.9380e-02
1.6048e+02 2.0409e+01 1.7026e+00 -6.9965e+02 4.9332e-02
1.6031e+02 2.0398e+01 1.7040e+00 -6.9983e+02 4.9277e-02
1.6014e+02 2.0387e+01 1.7055e+00 -7.0001e+02 4.9225e-02
1.5999e+02 2.0378e+01 1.7070e+00 -7.0019e+02 4.9181e-02
1.5989e+02 2.0372e+01 1.7084e+00 -7.0036e+02 4.9149e-02
1.5983e+02 2.0368e+01 1.7099e+00 -7.0053e+02 4.9131e-02
1.5980e+02 2.0366e+01 1.7113e+00 -7.0070e+02 4.9123e-02
1.5980e+02 2.0366e+01 1.7128e+00 -7.0087e+02 4.9122e-02
1.5980e+02 2.0366e+01 1.7142e+00 -7.0103e+02 4.9123e-02
1.5979e+02 2.0366e+01 1.7157e+00 -7.0119e+02 4.9120e-02
1.5976e+02 2.0363e+01 1.7171e+00 -7.0135e+02 4.9109e-02
1.5969e+02 2.0359e+01 1.7186e+00 -7.0151e+02 4.9087e-02
1.5958e+02 2.0352e+01 1.7200e+00 -7.0166e+02 4.9054e-02
1.5944e+02 2.0343e+01 1.7215e+00 -7.0182e+02 4.9011e-02
1.5928e+02 2.0333e+01 1.7229e+00 -7.0196e+02 4.8962e-02
1.5913e+02 2.0323e+01 1.7244e+00 -7.0210e+02 4.8914e-02
1.5900e+02 2.0315e+01 1.7258e+00 -7.0224e+02 4.8875e-02
1.5892e+02 2.0310e+01 1.7273e+00 -7.0238e+02 4.8852e-02
1.5893e+02 2.0310e+01 1.7288e+00 -7.0251e+02 4.8854e-02
1.5903e+02 2.0317e+01 1.7303e+00 -7.0265e+02 4.8886e-02
1.5925e+02 2.0331e+01 1.7317e+00 -7.0278e+02 4.8953e-02
1.5958e+02 2.0352e+01 1.7332e+00 -7.0292e+02 4.9054e-02
1.6001e+02 2.0380e+01 1.7347e+00 -7.0306e+02 4.9188e-02
1.6053e+02 2.0412e+01 1.7362e+00 -7.0321e+02 4.9346e-02
1.6110e+02 2.0448e+01 1.7378e+00 -7.0336e+02 4.9520e-02
1.6168e+02 2.0485e+01 1.7393e+00 -7.0352e+02 4.9699e-02
1.6224e+02 2.0521e+01 1.7407e+00 -7.0369e+02 4.9871e-02
1.6275e+02 2.0553e+01 1.7422e+00 -7.0386e+02 5.0028e-02
1.6319e+02 2.0581e+01 1.7437e+00 -7.0403e+02 5.0163e-02
1.6355e+02 2.0603e+01 1.7452e+00 -7.0421e+02 5.0274e-02
1.6383e+02 2.0621e+01 1.7467e+00 -7.0439e+02 5.0361e-02
1.6405e+02 2.0635e+01 1.7482e+00 -7.0458e+02 5.0427e-02
1.6421e+02 2.0645e+01 1.7497e+00 -7.0477e+02 5.0478e-02
1.6434e+02 2.0653e+01 1.7512e+00 -7.0495e+02 5.0518e-02
1.6446e+02 2.0661e+01 1.7527e+00 -7.0515e+02 5.0554e-02
1.6457e+02 2.0668e+01 1.7542e+00 -7.0534e+02 5.0589e-02
1.6470e+02 2.0676e+01 1.7557e+00 -7.0554e+02 5.0629e-02
1.6484e+02 2.0685e+01 1.7572e+00 -7.0574e+02 5.0672e-02
1.6500e+02 2.0694e+01 1.7587e+00 -7.0595e+02 5.0719e-02
1.6515e+02 2.0704e+01 1.7602e+00 -7.0616e+02 5.0766e-02
1.6528e+02 2.0712e+01 1.7617e+00 -7.0637e+02 5.0807e-02
1.6538e+02 2.0718e+01 1.7632e+00 -7.0659e+02 5.0837e-02
1.6541e+02 2.0721e+01 1.7647e+00 -7.0682e+02 5.0848e-02
1.6537e+02 2.0718e+01 1.7661e+00 -7.0705e+02 5.0834e-02
1.6523e+02 2.0709e+01 1.7676e+00 -7.0730e+02 5.0791e-02
1.6499e+02 2.0694e+01 1.7691e+00 -7.0755e+02 5.0719e-02
1.6468e+02 2.0674e+01 1.7706e+00 -7.0782e+02 5.0620e-02
1.6430e+02 2.0651e+01 1.7721e+00 -7.0809e+02 5.0506e-02
1.6392e+02 2.0627e+01 1.7735e+00 -7.0837e+02 5.0389e-02
1.6358e+02 2.0606e+01 1.7750e+00 -7.0866e+02 5.0285e-02
1.6334e+02 2.0590e+01 1.7765e+00 -7.0895e+02 5.0210e-02
1.6322e+02 2.0583e+01 1.7779e+00 -7.0926e+02 5.0172e-02
1.6321e+02 2.0582e+01 1.7794e+00 -7.0956e+02 5.0172e-02
1.6329e+02 2.0587e+01 1.7809e+00 -7.0987e+02 5.0195e-02
1.6337e+02 2.0592e+01 1.7824e+00 -7.1019e+02 5.0219e-02
1.6337e+02 2.0592e+01 1.7839e+00 -7.1050e+02 5.0219e-02
1.6322e+02 2.0583e+01 1.7853e+00 -7.1082e+02 5.0173e-02
1.6289e+02 2.0562e+01 1.7868e+00 -7.1113e+02 5.0071e-02
1.6238e+02 2.0530e+01 1.7883e+00 -7.1145e+02 4.9916e-02
1.6176e+02 2.0490e+01 1.7897e+00 -7.1177e+02 4.9723e-02
1.6107e+02 2.0447e+01 1.7912e+00 -7.1208e+02 4.9512e-02
1.6040e+02 2.0404e+01 1.7926e+00 -7.1240e+02 4.9306e-02
1.5980e+02 2.0366e+01 1.7941e+00 -7.1271e+02 4.9123e-02
1.5932e+02 2.0335e+01 1.7955e+00 -7.1302e+02 4.8974e-02
1.5896e+02 2.0312e+01 1.7970e+00 -7.1333e+02 4.8863e-02
1.5872e+02 2.0297e+01 1.7985e+00 -7.1364e+02 4.8790e-02
1.5857e+02 2.0288e+01 1.7999e+00 -7.1394e+02 4.8745e-02
1.5848e+02 2.0282e+01 1.8014e+00 -7.1423e+02 4.8716e-02
1.5840e+02 2.0276e+01 1.8028e+00 -7.1451e+02 4.8691e-02
1.5829e+02 2.0269e+01 1.8043e+00 -7.1479e+02 4.8657e-02
1.5811e+02 2.0258e+01 1.8057e+00 -7.1505e+02 4.8604e-02
1.5786e+02 2.0242e+01 1.8071e+00 -7.1531e+02 4.8525e-02
1.5752e+02 2.0220e+01 1.8086e+00 -7.1554e+02 4.8420e-02
1.5709e+02 2.0193e+01 1.8100e+00 -7.1577e+02 4.8290e-02
1.5661e+02 2.0162e+01 1.8115e+00 -7.1597e+02 4.8141e-02
1.5610e+02 2.0129e+01 1.8129e+00 -7.1616e+02 4.7984e-02
1.5559e+02 2.0096e+01 1.8143e+00 -7.1632e+02 4.7827e-02
1.5511e+02 2.0065e+01 1.8157e+00 -7.1646e+02 4.7681e-02
1.5469e+02 2.0038e+01 1.8171e+00 -7.1658e+02 4.7553e-02
1.5435e+02 2.0016e+01 1.8185e+00 -7.1667e+02 4.7446e-02
1.5408e+02 1.9998e+01 1.8199e+00 -7.1673e+02 4.7363e-02
1.5387e+02 1.9984e+01 1.8213e+00 -7.1677e+02 4.7298e-02
1.5371e+02 1.9974e+01 1.8227e+00 -7.1678e+02 4.7249e-02
1.5358e+02 1.9966e+01 1.8241e+00 -7.1677e+02 4.7210e-02
1.5348e+02 1.9959e+01 1.8255e+00 -7.1673e+02 4.7179e-02
1.5339e+02 1.9953e+01 1.8269e+00 -7.1668e+02 4.7152e-02
1.5332e+02 1.9949e+01 1.8282e+00 -7.1661e+02 4.7130e-02
1.5327e+02 1.9945e+01 1.8296e+00 -7.1654e+02 4.7114e-02
1.5323e+02 1.9943e+01 1.8309e+00 -7.1646e+02 4.7102e-02
1.5320e+02 1.9941e+01 1.8323e+00 -7.1637e+02 4.7093e-02
1.5317e+02 1.9939e+01 1.8337e+00 -7.1629e+02 4.7084e-02
1.5314e+02 1.9937e+01 1.8351e+00 -7.1622e+02 4.7075e-02
1.5311e+02 1.9935e+01 1.8365e+00 -7.1616e+02 4.7066e-02
1.5308e+02 1.9933e+01 1.8379e+00 -7.1610e+02 4.7058e-02
1.5307e+02 1.9932e+01 1.8393e+00 -7.1606e+02 4.7053e-02
1.5307e+02 1.9933e+01 1.8407e+00 -7.1603e+02 4.7054e-02
1.5309e+02 1.9934e+01 1.8421e+00 -7.1602e+02 4.7060e-02
1.5312e+02 1.9936e+01 1.8435e+00 -7.1602e+02 4.7069e-02
1.5314e+02 1.9937e+01 1.8448e+00 -7.1604e+02 4.7075e-02
1.5314e+02 1.9937e+01 1.8462e+00 -7.1607e+02 4.7075e-02
1.5310e+02 1.9935e+01 1.8476e+00 -7.1612e+02 4.7063e-02
1.5302e+02 1.9929e+01 1.8490e+00 -7.1618e+02 4.7037e-02
1.5289e+02 1.9921e+01 1.8504e+00 -7.1625e+02 4.6997e-02
1.5271e+02 1.9909e+01 1.8517e+00 -7.1634e+02 4.6943e-02
1.5249e+02 1.9895e+01 1.8530e+00 -7.1643e+02 4.6874e-02
1.5222e+02 1.9877e+01 1.8544e+00 -7.1652e+02 4.6790e-02
1.5188e+02 1.9855e+01 1.8557e+00 -7.1662e+02 4.6687e-02
1.5147e+02 1.9828e+01 1.8570e+00 -7.1673e+02 4.6561e-02
1.5097e+02 1.9795e+01 1.8583e+00 -7.1684e+02 4.6408e-02
1.5039e+02 1.9757e+01 1.8596e+00 -7.1695e+02 4.6228e-02
1.4974e+02 1.9715e+01 1.8610e+00 -7.1705e+02 4.6030e-02
1.4909e+02 1.9671e+01 1.8623e+00 -7.1716e+02 4.5828e-02
1.4848e+02 1.9632e+01 1.8636e+00 -7.1726e+02 4.5643e-02
1.4801e+02 1.9600e+01 1.8650e+00 -7.1735e+02 4.5498e-02
1.4773e+02 1.9581e+01 1.8663e+00 -7.1743e+02 4.5411e-02
1.4766e+02 1.9577e+01 1.8677e+00 -7.1751e+02 4.5390e-02
1.4780e+02 1.9586e+01 1.8691e+00 -7.1757e+02 4.5432e-02
1.4808e+02 1.9605e+01 1.8705e+00 -7.1763e+02 4.5518e-02
1.4842e+02 1.9627e+01 1.8719e+00 -7.1767e+02 4.5623e-02
1.4875e+02 1.9649e+01 1.8733e+00 -7.1771e+02 4.5725e-02
1.4903e+02 1.9668e+01 1.8748e+00 -7.1775e+02 4.5813e-02
1.4928e+02 1.9684e+01 1.8762e+00 -7.1778e+02 4.5889e-02
1.4954e+02 1.9702e+01 1.8777e+00 -7.1780e+02 4.5969e-02
1.4988e+02 1.9724e+01 1.8792e+00 -7.1783e+02 4.6072e-02
1.5035e+02 1.9754e+01 1.8807e+00 -7.1786e+02 4.6216e-02
1.5097e+02 1.9795e+01 1.8822e+00 -7.1789e+02 4.6407e-02
1.5172e+02 1.9845e+01 1.8837e+00 -7.1792e+02 4.6640e-02
1.5256e+02 1.9899e+01 1.8852e+00 -7.1795e+02 4.6897e-02
1.5340e+02 1.9954e+01 1.8868e+00 -7.1797e+02 4.7154e-02
1.5416e+02 2.0003e+01 1.8882e+00 -7.1799e+02 4.7388e-02
1.5478e+02 2.0043e+01 1.8897e+00 -7.1800e+02 4.7578e-02
1.5521e+02 2.0072e+01 1.8912e+00 -7.1800e+02 4.7712e-02
1.5546e+02 2.0087e+01 1.8927e+00 -7.1798e+02 4.7787e-02
1.5551e+02 2.0091e+01 1.8941e+00 -7.1795e+02 4.7804e-02
1.5540e+02 2.0083e+01 1.8956e+00 -7.1790e+02 4.7769e-02
1.5514e+02 2.0067e+01 1.8971e+00 -7.1784e+02 4.7688e-02
1.5475e+02 2.0042e+01 1.8986e+00 -7.1777e+02 4.7571e-02
1.5428e+02 2.0011e+01 1.9001e+00 -7.1768e+02 4.7424e-02
1.5373e+02 1.9975e+01 1.9015e+00 -7.1758e+02 4.7255e-02
1.5313e+02 1.9936e+01 1.9030e+00 -7.1747e+02 4.7072e-02
1.5251e+02 1.9896e+01 1.9045e+00 -7.1735e+02 4.6882e-02
1.5191e+02 1.9857e+01 1.9059e+00 -7.1721e+02 4.6696e-02
1.5135e+02 1.9820e+01 1.9074e+00 -7.1708e+02 4.6524e-02
1.5087e+02 1.9788e+01 1.9088e+00 -7.1694e+02 4.6376e-02
1.5048e+02 1.9763e+01 1.9103e+00 -7.1679e+02 4.6256e-02
1.5018e+02 1.9743e+01 1.9117e+00 -7.1665e+02 4.6165e-02
1.4996e+02 1.9729e+01 1.9132e+00 -7.1652e+02 4.6096e-02
1.4977e+02 1.9717e+01 1.9146e+00 -7.1639e+02 4.6040e-02
1.4959e+02 1.9704e+01 1.9160e+00 -7.1628e+02 4.5983e-02
1.4937e+02 1.9690e+01 1.9175e+00 -7.1618e+02 4.5915e-02
1.4910e+02 1.9672e+01 1.9189e+00 -7.1610e+02 4.5832e-02
1.4878e+02 1.9651e+01 1.9204e+00 -7.1604e+02 4.5733e-02
1.4843e+02 1.9628e+01 1.9218e+00 -7.1599e+02 4.5628e-02
1.4810e+02 1.9606e+01 1.9233e+00 -7.1596e+02 4.5527e-02
1.4783e+02 1.9588e+01 1.9248e+00 -7.1595e+02 4.5442e-02
1.4765e+02 1.9576e+01 1.9262e+00 -7.1596e+02 4.5386e-02
1.4758e+02 1.9572e+01 1.9277e+00 -7.1598e+02 4.5364e-02
1.4763e+02 1.9575e+01 1.9291e+00 -7.1601e+02 4.5380e-02
1.4778e+02 1.9585e+01 1.9305e+00 -7.1604e+02 4.5428e-02
1.4803e+02 1.9602e+01 1.9320e+00 -7.1608e+02 4.5504e-02
1.4833e+02 1.9622e+01 1.9334e+00 -7.1612e+02 4.5596e-02
1.4866e+02 1.9643e+01 1.9349e+00 -7.1615e+02 4.5698e-02
1.4900e+02 1.9666e+01 1.9363e+00 -7.1618e+02 4.5801e-02
1.4931e+02 1.9686e+01 1.9378e+00 -7.1619e+02 4.5898e-02
1.4958e+02 1.9704e+01 1.9393e+00 -7.1620e+02 4.5979e-02
1.4977e+02 1.9716e+01 1.9407e+00 -7.1619e+02 4.6039e-02
1.4986e+02 1.9722e+01 1.9421e+00 -7.1618e+02 4.6067e-02
1.4983e+02 1.9720e+01 1.9435e+00 -7.1616e+02 4.6057e-02
1.4967e+02 1.9710e+01 1.9449e+00 -7.1614e+02 4.6007e-02
1.4937e+02 1.9690e+01 1.9463e+00 -7.1611e+02 4.5916e-02
1.4896e+02 1.9663e+01 1.9477e+00 -7.1609e+02 4.5791e-02
1.4848e+02 1.9631e+01 1.9491e+00 -7.1608e+02 4.5641e-02
1.4796e+02 1.9597e+01 1.9504e+00 -7.1608e+02 4.5483e-02
1.4749e+02 1.9566e+01 1.9518e+00 -7.1609e+02 4.5337e-02
1.4712e+02 1.9541e+01 1.9532e+00 -7.1611e+02 4.5224e-02
1.4694e+02 1.9529e+01 1.9546e+00 -7.1615e+02 4.5169e-02
1.4702e+02 1.9534e+01 1.9560e+00 -7.1620e+02 4.5192e-02
1.4740e+02 1.9560e+01 1.9573e+00 -7.1626e+02 4.5309e-02
1.4809e+02 1.9605e+01 1.9587e+00 -7.1634e+02 4.5522e-02
1.4904e+02 1.9668e+01 1.9601e+00 -7.1643e+02 4.5815e-02
1.5015e+02 1.9742e+01 1.9615e+00 -7.1653e+02 4.6156e-02
1.5127e+02 1.9815e+01 1.9630e+00 -7.1662e+02 4.6501e-02
1.5226e+02 1.9880e+01 1.9644e+00 -7.1672e+02 4.6805e-02
1.5301e+02 1.9929e+01 1.9658e+00 -7.1681e+02 4.7036e-02
